config,member,step,lead_time_hours,variable,min_value,max_value,n_bad_points,n_total_points,violating_fraction
zero_winter,1,0,0.0,u200,-30.253942489624023,87.44606018066406,0,1038240,0.0
zero_winter,1,0,0.0,u250,-47.61703109741211,93.58296966552734,0,1038240,0.0
zero_winter,1,0,0.0,u300,-51.88785934448242,88.81214141845703,0,1038240,0.0
zero_winter,1,0,0.0,u400,-48.20042037963867,77.39958190917969,0,1038240,0.0
zero_winter,1,0,0.0,u500,-42.262569427490234,59.397430419921875,0,1038240,0.0
zero_winter,1,0,0.0,u600,-45.362884521484375,48.99711608886719,0,1038240,0.0
zero_winter,1,0,0.0,u700,-49.548072814941406,48.291927337646484,0,1038240,0.0
zero_winter,1,0,0.0,u850,-48.85525894165039,40.014739990234375,0,1038240,0.0
zero_winter,1,0,0.0,u925,-49.38679504394531,38.62320327758789,0,1038240,0.0
zero_winter,1,0,0.0,u1000,-33.993568420410156,29.816431045532227,0,1038240,0.0
zero_winter,1,0,0.0,v50,-46.57731628417969,38.66268539428711,0,1038240,0.0
zero_winter,1,0,0.0,v100,-37.793304443359375,28.136693954467773,0,1038240,0.0
zero_winter,1,0,0.0,v150,-52.11835861206055,46.88164138793945,0,1038240,0.0
zero_winter,1,0,0.0,v200,-68.65480041503906,61.545204162597656,0,1038240,0.0
zero_winter,1,0,0.0,v250,-77.2505111694336,73.8494873046875,0,1038240,0.0
zero_winter,1,0,0.0,v300,-77.50389099121094,74.29610443115234,0,1038240,0.0
zero_winter,1,0,0.0,v400,-62.1110954284668,61.8889045715332,0,1038240,0.0
zero_winter,1,0,0.0,v500,-49.71723937988281,47.142757415771484,0,1038240,0.0
zero_winter,1,0,0.0,v600,-38.08123779296875,42.478763580322266,0,1038240,0.0
zero_winter,1,0,0.0,v700,-37.81047439575195,48.519527435302734,0,1038240,0.0
zero_winter,1,0,0.0,v850,-39.03687286376953,50.31312561035156,0,1038240,0.0
zero_winter,1,0,0.0,v925,-42.48823547363281,52.27176284790039,0,1038240,0.0
zero_winter,1,0,0.0,v1000,-31.4504451751709,35.80955505371094,0,1038240,0.0
zero_winter,1,0,0.0,z50,189526.15625,203482.25,0,1038240,0.0
zero_winter,1,0,0.0,z100,149289.46875,163929.125,0,1038240,0.0
zero_winter,1,0,0.0,z150,124658.2578125,140777.65625,0,1038240,0.0
zero_winter,1,0,0.0,z200,106876.125,122991.2109375,0,1038240,0.0
zero_winter,1,0,0.0,z250,92773.4296875,108166.890625,0,1038240,0.0
zero_winter,1,0,0.0,z300,81074.1171875,95517.1796875,0,1038240,0.0
zero_winter,1,0,0.0,z400,62452.49609375,74919.4375,0,1038240,0.0
zero_winter,1,0,0.0,z500,47772.33984375,58230.9765625,0,1038240,0.0
zero_winter,1,0,0.0,z600,35557.88671875,43972.51171875,0,1038240,0.0
zero_winter,1,0,0.0,z700,24846.048828125,32252.677734375,0,1038240,0.0
zero_winter,1,0,0.0,z850,9988.0244140625,18028.45703125,0,1038240,0.0
zero_winter,1,0,0.0,z925,3345.27783203125,11660.0771484375,0,1038240,0.0
zero_winter,1,0,0.0,z1000,-2842.6943359375,5691.69189453125,0,1038240,0.0
zero_winter,1,0,0.0,t50,191.5208740234375,237.05087280273438,0,1038240,0.0
zero_winter,1,0,0.0,t100,184.2730712890625,233.7730712890625,0,1038240,0.0
zero_winter,1,0,0.0,t150,200.4562530517578,236.71624755859375,0,1038240,0.0
zero_winter,1,0,0.0,t200,200.34913635253906,238.43914794921875,0,1038240,0.0
zero_winter,1,0,0.0,t250,203.25350952148438,239.9835205078125,0,1038240,0.0
zero_winter,1,0,0.0,t300,208.6635284423828,251.7035369873047,0,1038240,0.0
zero_winter,1,0,0.0,t400,217.93939208984375,266.5194091796875,0,1038240,0.0
zero_winter,1,0,0.0,t500,224.60665893554688,273.75665283203125,0,1038240,0.0
zero_winter,1,0,0.0,t600,230.11798095703125,286.8479919433594,0,1038240,0.0
zero_winter,1,0,0.0,t700,236.52935791015625,296.8193664550781,0,1038240,0.0
zero_winter,1,0,0.0,t850,232.56668090820312,307.6766662597656,0,1038240,0.0
zero_winter,1,0,0.0,t925,230.27081298828125,312.3708190917969,0,1038240,0.0
zero_winter,1,0,0.0,t1000,222.4696807861328,316.6796875,0,1038240,0.0
zero_winter,1,0,0.0,q50,1.0959999574566837e-09,2.004712087000371e-06,0,1038240,0.0
zero_winter,1,0,0.0,q100,9.999995276288587e-10,3.658087962321588e-06,0,1038240,0.0
zero_winter,1,0,0.0,q150,1.4511825074947637e-09,2.8038572054356337e-05,0,1038240,0.0
zero_winter,1,0,0.0,q200,2.186980818663642e-09,0.00018025818280875683,0,1038240,0.0
zero_winter,1,0,0.0,q250,9.999991945619513e-10,0.0006431370275095105,0,1038240,0.0
zero_winter,1,0,0.0,q300,9.999979733166242e-10,0.0015253450255841017,0,1038240,0.0
zero_winter,1,0,0.0,q400,1.000000082740371e-09,0.0039212810806930065,0,1038240,0.0
zero_winter,1,0,0.0,q500,1.00000274727563e-09,0.006797696929425001,0,1038240,0.0
zero_winter,1,0,0.0,q600,1.0000069661231237e-09,0.009504768997430801,0,1038240,0.0
zero_winter,1,0,0.0,q700,1.2722093378769728e-09,0.01329376082867384,0,1038240,0.0
zero_winter,1,0,0.0,q850,2.1053311627383664e-07,0.021198930218815804,0,1038240,0.0
zero_winter,1,0,0.0,q925,1.3943050589659833e-06,0.02564811520278454,0,1038240,0.0
zero_winter,1,0,0.0,q1000,2.2144220565678552e-05,0.030377984046936035,0,1038240,0.0
zero_winter,1,1,6.0,u10m,-23.852760314941406,19.116558074951172,0,1038240,0.0
zero_winter,1,1,6.0,v10m,-21.522748947143555,22.114362716674805,0,1038240,0.0
zero_winter,1,1,6.0,u100m,-29.95946502685547,23.509334564208984,0,1038240,0.0
zero_winter,1,1,6.0,v100m,-25.50950050354004,30.304546356201172,0,1038240,0.0
zero_winter,1,1,6.0,t2m,222.45547485351562,319.0262145996094,0,1038240,0.0
zero_winter,1,1,6.0,sp,48698.8359375,106243.8125,0,1038240,0.0
zero_winter,1,1,6.0,msl,96688.0390625,105963.1875,0,1038240,0.0
zero_winter,1,1,6.0,tcwv,-1.9442710876464844,72.76850891113281,26891,1038240,0.025900562490368314
zero_winter,1,1,6.0,u50,-27.227676391601562,48.58617401123047,0,1038240,0.0
zero_winter,1,1,6.0,u100,-33.74956512451172,59.00997543334961,0,1038240,0.0
zero_winter,1,1,6.0,u150,-37.288246154785156,76.7491683959961,0,1038240,0.0
zero_winter,1,1,6.0,u200,-27.9757137298584,84.82457733154297,0,1038240,0.0
zero_winter,1,1,6.0,u250,-33.086483001708984,86.26991271972656,0,1038240,0.0
zero_winter,1,1,6.0,u300,-44.6750373840332,81.60375213623047,0,1038240,0.0
zero_winter,1,1,6.0,u400,-46.899993896484375,67.61332702636719,0,1038240,0.0
zero_winter,1,1,6.0,u500,-41.471832275390625,54.866424560546875,0,1038240,0.0
zero_winter,1,1,6.0,u600,-33.14420700073242,42.988861083984375,0,1038240,0.0
zero_winter,1,1,6.0,u700,-33.27956008911133,36.94197082519531,0,1038240,0.0
zero_winter,1,1,6.0,u850,-35.66191101074219,32.16071701049805,0,1038240,0.0
zero_winter,1,1,6.0,u925,-37.09034729003906,28.5949764251709,0,1038240,0.0
zero_winter,1,1,6.0,u1000,-24.790790557861328,21.461193084716797,0,1038240,0.0
zero_winter,1,1,6.0,v50,-43.79454040527344,32.31233215332031,0,1038240,0.0
zero_winter,1,1,6.0,v100,-28.917734146118164,28.078908920288086,0,1038240,0.0
zero_winter,1,1,6.0,v150,-48.199405670166016,42.48044204711914,0,1038240,0.0
zero_winter,1,1,6.0,v200,-62.099586486816406,63.461368560791016,0,1038240,0.0
zero_winter,1,1,6.0,v250,-68.20677185058594,74.95508575439453,0,1038240,0.0
zero_winter,1,1,6.0,v300,-66.10848236083984,72.19579315185547,0,1038240,0.0
zero_winter,1,1,6.0,v400,-61.42426300048828,60.71519088745117,0,1038240,0.0
zero_winter,1,1,6.0,v500,-47.39190673828125,46.71322250366211,0,1038240,0.0
zero_winter,1,1,6.0,v600,-40.64255905151367,40.10873031616211,0,1038240,0.0
zero_winter,1,1,6.0,v700,-30.102453231811523,41.288726806640625,0,1038240,0.0
zero_winter,1,1,6.0,v850,-29.73394775390625,46.13533020019531,0,1038240,0.0
zero_winter,1,1,6.0,v925,-29.218053817749023,39.13988494873047,0,1038240,0.0
zero_winter,1,1,6.0,v1000,-20.945178985595703,22.954416275024414,0,1038240,0.0
zero_winter,1,1,6.0,z50,189629.9375,203498.578125,0,1038240,0.0
zero_winter,1,1,6.0,z100,149319.984375,163817.953125,0,1038240,0.0
zero_winter,1,1,6.0,z150,124665.3671875,140656.359375,0,1038240,0.0
zero_winter,1,1,6.0,z200,106821.828125,122809.4765625,0,1038240,0.0
zero_winter,1,1,6.0,z250,92675.8984375,107986.2734375,0,1038240,0.0
zero_winter,1,1,6.0,z300,81001.8671875,95382.2578125,0,1038240,0.0
zero_winter,1,1,6.0,z400,62396.6796875,75064.578125,0,1038240,0.0
zero_winter,1,1,6.0,z500,47742.375,58366.7734375,0,1038240,0.0
zero_winter,1,1,6.0,z600,35567.1015625,44105.82421875,0,1038240,0.0
zero_winter,1,1,6.0,z700,24857.490234375,31794.8671875,0,1038240,0.0
zero_winter,1,1,6.0,z850,10136.115234375,17165.8046875,0,1038240,0.0
zero_winter,1,1,6.0,z925,3516.556396484375,10592.9921875,0,1038240,0.0
zero_winter,1,1,6.0,z1000,-2660.88134765625,4487.326171875,0,1038240,0.0
zero_winter,1,1,6.0,t50,192.77088928222656,237.4964599609375,0,1038240,0.0
zero_winter,1,1,6.0,t100,184.708740234375,233.45846557617188,0,1038240,0.0
zero_winter,1,1,6.0,t150,201.344482421875,233.9042510986328,0,1038240,0.0
zero_winter,1,1,6.0,t200,200.91197204589844,236.13694763183594,0,1038240,0.0
zero_winter,1,1,6.0,t250,203.60867309570312,238.8605194091797,0,1038240,0.0
zero_winter,1,1,6.0,t300,209.52255249023438,248.64773559570312,0,1038240,0.0
zero_winter,1,1,6.0,t400,218.37960815429688,262.3763732910156,0,1038240,0.0
zero_winter,1,1,6.0,t500,224.69386291503906,272.43829345703125,0,1038240,0.0
zero_winter,1,1,6.0,t600,230.47923278808594,281.9159851074219,0,1038240,0.0
zero_winter,1,1,6.0,t700,235.63706970214844,290.748291015625,0,1038240,0.0
zero_winter,1,1,6.0,t850,236.1398162841797,306.0839538574219,0,1038240,0.0
zero_winter,1,1,6.0,t925,233.80111694335938,313.99322509765625,0,1038240,0.0
zero_winter,1,1,6.0,t1000,226.11094665527344,319.4554138183594,0,1038240,0.0
zero_winter,1,1,6.0,q50,3.988475327787455e-08,2.022809894697275e-06,0,1038240,0.0
zero_winter,1,1,6.0,q100,9.057498573383782e-08,3.565003453331883e-06,0,1038240,0.0
zero_winter,1,1,6.0,q150,-6.13154043094255e-07,2.5184577680192888e-05,53,1038240,5.1047927261519495e-05
zero_winter,1,1,6.0,q200,-2.4814216885715723e-06,0.00015944420010782778,1931,1038240,0.0018598782555093235
zero_winter,1,1,6.0,q250,-3.7117897591087967e-06,0.0005295561859384179,1305,1038240,0.0012569348127600556
zero_winter,1,1,6.0,q300,-7.688504410907626e-06,0.0012539266608655453,75,1038240,7.223763291724457e-05
zero_winter,1,1,6.0,q400,-6.19149359408766e-05,0.0034428751096129417,798,1038240,0.0007686084142394822
zero_winter,1,1,6.0,q500,-0.00012777198571711779,0.006304583046585321,598,1038240,0.0005759747264601633
zero_winter,1,1,6.0,q600,-0.0006275222403928638,0.008759436197578907,1414,1038240,0.0013619201725997843
zero_winter,1,1,6.0,q700,-0.00038642226718366146,0.011748388409614563,899,1038240,0.0008658884265680383
zero_winter,1,1,6.0,q850,-0.0003132931888103485,0.016577716916799545,1497,1038240,0.0014418631530282015
zero_winter,1,1,6.0,q925,-0.0006272862665355206,0.018611086532473564,1004,1038240,0.0009670211126521806
zero_winter,1,1,6.0,q1000,-0.000716768205165863,0.021747589111328125,1039,1038240,0.0010007320080135614
zero_winter,1,2,12.0,u10m,-21.267702102661133,19.118019104003906,0,1038240,0.0
zero_winter,1,2,12.0,v10m,-18.321605682373047,19.780742645263672,0,1038240,0.0
zero_winter,1,2,12.0,u100m,-27.494564056396484,23.65203094482422,0,1038240,0.0
zero_winter,1,2,12.0,v100m,-22.213897705078125,25.8089599609375,0,1038240,0.0
zero_winter,1,2,12.0,t2m,221.62704467773438,314.06298828125,0,1038240,0.0
zero_winter,1,2,12.0,sp,48493.546875,105525.765625,0,1038240,0.0
zero_winter,1,2,12.0,msl,96674.65625,105423.7734375,0,1038240,0.0
zero_winter,1,2,12.0,tcwv,-2.3955917358398438,72.17984008789062,32845,1038240,0.031635267375558634
zero_winter,1,2,12.0,u50,-26.103836059570312,47.8194580078125,0,1038240,0.0
zero_winter,1,2,12.0,u100,-36.103580474853516,53.549537658691406,0,1038240,0.0
zero_winter,1,2,12.0,u150,-36.07368469238281,71.49468231201172,0,1038240,0.0
zero_winter,1,2,12.0,u200,-26.02122688293457,81.95902252197266,0,1038240,0.0
zero_winter,1,2,12.0,u250,-32.848243713378906,90.18379211425781,0,1038240,0.0
zero_winter,1,2,12.0,u300,-44.38100814819336,82.98511505126953,0,1038240,0.0
zero_winter,1,2,12.0,u400,-47.708160400390625,66.61668395996094,0,1038240,0.0
zero_winter,1,2,12.0,u500,-39.803897857666016,53.1121826171875,0,1038240,0.0
zero_winter,1,2,12.0,u600,-31.73780632019043,43.184391021728516,0,1038240,0.0
zero_winter,1,2,12.0,u700,-30.2510986328125,38.688167572021484,0,1038240,0.0
zero_winter,1,2,12.0,u850,-31.084928512573242,32.55653762817383,0,1038240,0.0
zero_winter,1,2,12.0,u925,-32.506256103515625,28.71786880493164,0,1038240,0.0
zero_winter,1,2,12.0,u1000,-21.588918685913086,23.53866195678711,0,1038240,0.0
zero_winter,1,2,12.0,v50,-42.520103454589844,31.149927139282227,0,1038240,0.0
zero_winter,1,2,12.0,v100,-28.8044376373291,27.45166778564453,0,1038240,0.0
zero_winter,1,2,12.0,v150,-42.75851821899414,43.634185791015625,0,1038240,0.0
zero_winter,1,2,12.0,v200,-51.68790054321289,61.86993408203125,0,1038240,0.0
zero_winter,1,2,12.0,v250,-57.200111389160156,75.5230712890625,0,1038240,0.0
zero_winter,1,2,12.0,v300,-58.48027801513672,75.23582458496094,0,1038240,0.0
zero_winter,1,2,12.0,v400,-60.912086486816406,59.80101013183594,0,1038240,0.0
zero_winter,1,2,12.0,v500,-49.57483673095703,49.35196304321289,0,1038240,0.0
zero_winter,1,2,12.0,v600,-37.03913497924805,42.78759765625,0,1038240,0.0
zero_winter,1,2,12.0,v700,-31.34574317932129,40.49557113647461,0,1038240,0.0
zero_winter,1,2,12.0,v850,-25.806663513183594,40.83869552612305,0,1038240,0.0
zero_winter,1,2,12.0,v925,-29.6118106842041,34.79921340942383,0,1038240,0.0
zero_winter,1,2,12.0,v1000,-21.561899185180664,20.45310401916504,0,1038240,0.0
zero_winter,1,2,12.0,z50,189761.4375,203595.703125,0,1038240,0.0
zero_winter,1,2,12.0,z100,149241.515625,163923.859375,0,1038240,0.0
zero_winter,1,2,12.0,z150,124602.6953125,140790.15625,0,1038240,0.0
zero_winter,1,2,12.0,z200,106804.921875,122884.4453125,0,1038240,0.0
zero_winter,1,2,12.0,z250,92641.671875,108089.9609375,0,1038240,0.0
zero_winter,1,2,12.0,z300,81016.921875,95412.46875,0,1038240,0.0
zero_winter,1,2,12.0,z400,62449.4765625,75043.609375,0,1038240,0.0
zero_winter,1,2,12.0,z500,47812.0703125,58330.34375,0,1038240,0.0
zero_winter,1,2,12.0,z600,35637.3046875,44071.9609375,0,1038240,0.0
zero_winter,1,2,12.0,z700,24938.267578125,31632.611328125,0,1038240,0.0
zero_winter,1,2,12.0,z850,10121.6640625,16359.537109375,0,1038240,0.0
zero_winter,1,2,12.0,z925,3498.681884765625,9745.1796875,0,1038240,0.0
zero_winter,1,2,12.0,z1000,-2664.4287109375,3684.91748046875,0,1038240,0.0
zero_winter,1,2,12.0,t50,192.86856079101562,237.61441040039062,0,1038240,0.0
zero_winter,1,2,12.0,t100,184.37127685546875,233.507080078125,0,1038240,0.0
zero_winter,1,2,12.0,t150,202.10223388671875,233.865966796875,0,1038240,0.0
zero_winter,1,2,12.0,t200,201.4027099609375,235.4676971435547,0,1038240,0.0
zero_winter,1,2,12.0,t250,203.854736328125,238.2325897216797,0,1038240,0.0
zero_winter,1,2,12.0,t300,209.84762573242188,247.88497924804688,0,1038240,0.0
zero_winter,1,2,12.0,t400,218.8491973876953,261.7682800292969,0,1038240,0.0
zero_winter,1,2,12.0,t500,224.7446746826172,272.5996398925781,0,1038240,0.0
zero_winter,1,2,12.0,t600,230.70057678222656,281.13916015625,0,1038240,0.0
zero_winter,1,2,12.0,t700,234.8589324951172,289.6352844238281,0,1038240,0.0
zero_winter,1,2,12.0,t850,237.1673583984375,305.9818115234375,0,1038240,0.0
zero_winter,1,2,12.0,t925,233.55039978027344,313.354736328125,0,1038240,0.0
zero_winter,1,2,12.0,t1000,226.58432006835938,318.40728759765625,0,1038240,0.0
zero_winter,1,2,12.0,q50,8.703591447556391e-08,2.0418651729414705e-06,0,1038240,0.0
zero_winter,1,2,12.0,q100,1.8681703295442276e-07,3.499725835354184e-06,0,1038240,0.0
zero_winter,1,2,12.0,q150,-6.690265763609204e-07,2.2665466531179845e-05,145,1038240,0.00013965942364000617
zero_winter,1,2,12.0,q200,-2.2977092157816514e-06,0.00014591158833354712,2712,1038240,0.0026121128062875634
zero_winter,1,2,12.0,q250,-4.255238309269771e-06,0.00048839021474123,1806,1038240,0.0017394822006472491
zero_winter,1,2,12.0,q300,-3.3930264180526137e-06,0.0011215816484764218,26,1038240,2.504237941131145e-05
zero_winter,1,2,12.0,q400,-2.155161928385496e-05,0.0032230112701654434,433,1038240,0.0004170519340422253
zero_winter,1,2,12.0,q500,-8.259201422333717e-05,0.0061615584418177605,291,1038240,0.00028028201571890895
zero_winter,1,2,12.0,q600,-0.00012127112131565809,0.008698061108589172,792,1038240,0.0007628294036061027
zero_winter,1,2,12.0,q700,-0.00021044700406491756,0.011683173477649689,256,1038240,0.00024657112035752815
zero_winter,1,2,12.0,q850,-0.0005121398717164993,0.016522372141480446,4421,1038240,0.0042581676683618435
zero_winter,1,2,12.0,q925,-0.0007242104038596153,0.01843484677374363,4496,1038240,0.0043304053012790875
zero_winter,1,2,12.0,q1000,-0.0008334568701684475,0.02193620428442955,5859,1038240,0.005643203883495145
zero_winter,1,3,18.0,u10m,-21.195430755615234,19.03226089477539,0,1038240,0.0
zero_winter,1,3,18.0,v10m,-18.602153778076172,18.741647720336914,0,1038240,0.0
zero_winter,1,3,18.0,u100m,-26.76531982421875,23.978870391845703,0,1038240,0.0
zero_winter,1,3,18.0,v100m,-23.09614372253418,24.480226516723633,0,1038240,0.0
zero_winter,1,3,18.0,t2m,220.34378051757812,314.4422912597656,0,1038240,0.0
zero_winter,1,3,18.0,sp,48478.91796875,105117.8671875,0,1038240,0.0
zero_winter,1,3,18.0,msl,96688.4453125,105474.453125,0,1038240,0.0
zero_winter,1,3,18.0,tcwv,-2.7356605529785156,72.54933166503906,29283,1038240,0.02820446139620897
zero_winter,1,3,18.0,u50,-27.278423309326172,47.16661071777344,0,1038240,0.0
zero_winter,1,3,18.0,u100,-35.31316375732422,50.63205337524414,0,1038240,0.0
zero_winter,1,3,18.0,u150,-35.76160430908203,72.85044860839844,0,1038240,0.0
zero_winter,1,3,18.0,u200,-24.375173568725586,80.0384292602539,0,1038240,0.0
zero_winter,1,3,18.0,u250,-32.06328201293945,89.65609741210938,0,1038240,0.0
zero_winter,1,3,18.0,u300,-42.79695510864258,81.74185943603516,0,1038240,0.0
zero_winter,1,3,18.0,u400,-42.53697204589844,64.2118148803711,0,1038240,0.0
zero_winter,1,3,18.0,u500,-37.429237365722656,51.05491638183594,0,1038240,0.0
zero_winter,1,3,18.0,u600,-30.366804122924805,43.049137115478516,0,1038240,0.0
zero_winter,1,3,18.0,u700,-28.44788360595703,39.441566467285156,0,1038240,0.0
zero_winter,1,3,18.0,u850,-31.95716667175293,35.794403076171875,0,1038240,0.0
zero_winter,1,3,18.0,u925,-34.1353759765625,32.91889190673828,0,1038240,0.0
zero_winter,1,3,18.0,u1000,-22.49030876159668,23.05318260192871,0,1038240,0.0
zero_winter,1,3,18.0,v50,-40.678802490234375,32.89352035522461,0,1038240,0.0
zero_winter,1,3,18.0,v100,-26.362457275390625,26.394559860229492,0,1038240,0.0
zero_winter,1,3,18.0,v150,-31.745023727416992,47.23625183105469,0,1038240,0.0
zero_winter,1,3,18.0,v200,-44.32674026489258,66.66439819335938,0,1038240,0.0
zero_winter,1,3,18.0,v250,-59.50360107421875,81.03290557861328,0,1038240,0.0
zero_winter,1,3,18.0,v300,-59.303855895996094,82.02484893798828,0,1038240,0.0
zero_winter,1,3,18.0,v400,-58.41210174560547,62.321964263916016,0,1038240,0.0
zero_winter,1,3,18.0,v500,-47.267425537109375,50.99409866333008,0,1038240,0.0
zero_winter,1,3,18.0,v600,-36.73698043823242,41.941627502441406,0,1038240,0.0
zero_winter,1,3,18.0,v700,-31.462108612060547,40.0545768737793,0,1038240,0.0
zero_winter,1,3,18.0,v850,-28.63052749633789,37.411949157714844,0,1038240,0.0
zero_winter,1,3,18.0,v925,-30.939157485961914,34.989315032958984,0,1038240,0.0
zero_winter,1,3,18.0,v1000,-23.191205978393555,21.19246482849121,0,1038240,0.0
zero_winter,1,3,18.0,z50,189894.96875,203677.53125,0,1038240,0.0
zero_winter,1,3,18.0,z100,149137.09375,163482.015625,0,1038240,0.0
zero_winter,1,3,18.0,z150,124464.1484375,140413.4375,0,1038240,0.0
zero_winter,1,3,18.0,z200,106669.9140625,122542.140625,0,1038240,0.0
zero_winter,1,3,18.0,z250,92593.5,107800.546875,0,1038240,0.0
zero_winter,1,3,18.0,z300,80976.6640625,95525.4375,0,1038240,0.0
zero_winter,1,3,18.0,z400,62440.65234375,75146.03125,0,1038240,0.0
zero_winter,1,3,18.0,z500,47828.30859375,58428.98828125,0,1038240,0.0
zero_winter,1,3,18.0,z600,35676.4765625,44173.1015625,0,1038240,0.0
zero_winter,1,3,18.0,z700,25030.58984375,31722.09765625,0,1038240,0.0
zero_winter,1,3,18.0,z850,10129.7841796875,16203.630859375,0,1038240,0.0
zero_winter,1,3,18.0,z925,3516.043212890625,9556.6533203125,0,1038240,0.0
zero_winter,1,3,18.0,z1000,-2642.0048828125,3740.33203125,0,1038240,0.0
zero_winter,1,3,18.0,t50,193.35491943359375,237.81936645507812,0,1038240,0.0
zero_winter,1,3,18.0,t100,184.33042907714844,233.708251953125,0,1038240,0.0
zero_winter,1,3,18.0,t150,201.78189086914062,234.12161254882812,0,1038240,0.0
zero_winter,1,3,18.0,t200,202.20895385742188,235.06649780273438,0,1038240,0.0
zero_winter,1,3,18.0,t250,204.08694458007812,237.4456787109375,0,1038240,0.0
zero_winter,1,3,18.0,t300,210.1226806640625,247.19439697265625,0,1038240,0.0
zero_winter,1,3,18.0,t400,218.87509155273438,261.436767578125,0,1038240,0.0
zero_winter,1,3,18.0,t500,224.49717712402344,272.37469482421875,0,1038240,0.0
zero_winter,1,3,18.0,t600,229.85972595214844,287.1890869140625,0,1038240,0.0
zero_winter,1,3,18.0,t700,234.64651489257812,293.5804138183594,0,1038240,0.0
zero_winter,1,3,18.0,t850,236.41014099121094,304.3157043457031,0,1038240,0.0
zero_winter,1,3,18.0,t925,233.98199462890625,310.1758728027344,0,1038240,0.0
zero_winter,1,3,18.0,t1000,227.46597290039062,314.3777160644531,0,1038240,0.0
zero_winter,1,3,18.0,q50,1.3113640306983143e-07,2.0610464162018616e-06,0,1038240,0.0
zero_winter,1,3,18.0,q100,2.7943679015152156e-07,3.4081399462593254e-06,0,1038240,0.0
zero_winter,1,3,18.0,q150,-9.008031156554352e-07,2.142152879969217e-05,158,1038240,0.00015218061334566188
zero_winter,1,3,18.0,q200,-2.741355274338275e-06,0.00013675916125066578,3658,1038240,0.0035232701494837416
zero_winter,1,3,18.0,q250,-3.664234100142494e-06,0.0004561245150398463,1910,1038240,0.001839651718292495
zero_winter,1,3,18.0,q300,-4.697081749327481e-06,0.0010664497967809439,154,1038240,0.00014832793959007552
zero_winter,1,3,18.0,q400,-1.6772770322859287e-05,0.0032831740099936724,1104,1038240,0.00106333795654184
zero_winter,1,3,18.0,q500,-4.258815897628665e-05,0.0061637116596102715,578,1038240,0.0005567113576822315
zero_winter,1,3,18.0,q600,-0.00011112680658698082,0.009129529818892479,1289,1038240,0.00124152411773771
zero_winter,1,3,18.0,q700,-0.00010262429714202881,0.011900870129466057,1007,1038240,0.0009699106179688703
zero_winter,1,3,18.0,q850,-0.0005876780487596989,0.016417987644672394,7916,1038240,0.00762444136230544
zero_winter,1,3,18.0,q925,-0.000684340950101614,0.018996914848685265,9098,1038240,0.008762906457081214
zero_winter,1,3,18.0,q1000,-0.0007400880567729473,0.020999154075980186,13291,1038240,0.012801471721374634
zero_winter,1,4,24.0,u10m,-20.17823600769043,21.604257583618164,0,1038240,0.0
zero_winter,1,4,24.0,v10m,-19.062889099121094,18.716249465942383,0,1038240,0.0
zero_winter,1,4,24.0,u100m,-26.25585174560547,27.074565887451172,0,1038240,0.0
zero_winter,1,4,24.0,v100m,-23.962217330932617,24.325475692749023,0,1038240,0.0
zero_winter,1,4,24.0,t2m,219.14279174804688,311.131103515625,0,1038240,0.0
zero_winter,1,4,24.0,sp,48298.18359375,105096.875,0,1038240,0.0
zero_winter,1,4,24.0,msl,96758.71875,105534.390625,0,1038240,0.0
zero_winter,1,4,24.0,tcwv,-2.8370494842529297,72.77071380615234,29772,1038240,0.028675450762829402
zero_winter,1,4,24.0,u50,-28.77325439453125,46.75778579711914,0,1038240,0.0
zero_winter,1,4,24.0,u100,-35.38507080078125,50.60850524902344,0,1038240,0.0
zero_winter,1,4,24.0,u150,-33.07665252685547,71.56826782226562,0,1038240,0.0
zero_winter,1,4,24.0,u200,-24.391408920288086,78.16463470458984,0,1038240,0.0
zero_winter,1,4,24.0,u250,-33.78158187866211,87.7469482421875,0,1038240,0.0
zero_winter,1,4,24.0,u300,-43.628257751464844,87.28044128417969,0,1038240,0.0
zero_winter,1,4,24.0,u400,-42.06584930419922,70.03518676757812,0,1038240,0.0
zero_winter,1,4,24.0,u500,-35.31642150878906,58.75393295288086,0,1038240,0.0
zero_winter,1,4,24.0,u600,-28.944284439086914,48.676212310791016,0,1038240,0.0
zero_winter,1,4,24.0,u700,-27.819530487060547,44.28925704956055,0,1038240,0.0
zero_winter,1,4,24.0,u850,-33.05409240722656,36.09583282470703,0,1038240,0.0
zero_winter,1,4,24.0,u925,-33.42047882080078,33.81037521362305,0,1038240,0.0
zero_winter,1,4,24.0,u1000,-22.79403305053711,21.417896270751953,0,1038240,0.0
zero_winter,1,4,24.0,v50,-40.27816390991211,34.50886917114258,0,1038240,0.0
zero_winter,1,4,24.0,v100,-24.3576602935791,28.475961685180664,0,1038240,0.0
zero_winter,1,4,24.0,v150,-30.677204132080078,47.02785873413086,0,1038240,0.0
zero_winter,1,4,24.0,v200,-45.97332000732422,68.17738342285156,0,1038240,0.0
zero_winter,1,4,24.0,v250,-62.863563537597656,84.45536804199219,0,1038240,0.0
zero_winter,1,4,24.0,v300,-66.84553527832031,85.17308044433594,0,1038240,0.0
zero_winter,1,4,24.0,v400,-63.519203186035156,70.62444305419922,0,1038240,0.0
zero_winter,1,4,24.0,v500,-50.99991226196289,54.16069030761719,0,1038240,0.0
zero_winter,1,4,24.0,v600,-36.43439483642578,41.904727935791016,0,1038240,0.0
